BOLGE;SEHIR
MARMARA;EDIRNE
MARMARA;TEKIRDAG
MARMARA;KIRKLARELI
MARMARA;ISTANBUL
MARMARA;KOCAELI
MARMARA;YALOVA
MARMARA;SAKARYA
MARMARA;BILECIK
MARMARA;BURSA
MARMARA;BALIKESIR
MARMARA;CANAKKALE
AKDENIZ;BURDUR
AKDENIZ;ISPARTA
AKDENIZ;ANTALYA
AKDENIZ;MERSIN
AKDENIZ;ADANA
AKDENIZ;OSMANIYE
AKDENIZ;KAHRAMANMARAS
AKDENIZ;HATAY
EGE;IZMIR
EGE;MANISA
EGE;AYDIN
EGE;MUGLA
EGE;DENIZLI
EGE;USAK
EGE;KUTAHYA
EGE;AFYONKARAHISAR
KARADENIZ;DUZCE
KARADENIZ;BOLU
KARADENIZ;ZONGULDAK
KARADENIZ;BARTIN
KARADENIZ;KARABUK
KARADENIZ;KASTAMONU
KARADENIZ;SINOP
KARADENIZ;CORUM
KARADENIZ;SAMSUN
KARADENIZ;AMASYA
KARADENIZ;TOKAT
KARADENIZ;ORDU
KARADENIZ;GIRESUN
KARADENIZ;GUMUSHANE
KARADENIZ;TRABZON
KARADENIZ;BAYBURT
KARADENIZ;RIZE
KARADENIZ;ARTVIN
ICANADOLU;ESKISEHIR
ICANADOLU;ANKARA
ICANADOLU;CANKIRI
ICANADOLU;KIRIKKALE
ICANADOLU;KIRSEHIR
ICANADOLU;YOZGAT
ICANADOLU;SIVAS
ICANADOLU;NEVSEHIR
ICANADOLU;KAYSERI
ICANADOLU;AKSARAY
ICANADOLU;KONYA
ICANADOLU;KARAMAN
ICANADOLU;NIGDE
DOGUANADOLU;MALATYA
DOGUANADOLU;BINGOL
DOGUANADOLU;VAN
DOGUANADOLU;HAKKARI
DOGUANADOLU;AGRI
DOGUANADOLU;IGDIR
DOGUANADOLU;MUS
DOGUANADOLU;BITLIS
DOGUANADOLU;ERZINCAN
DOGUANADOLU;ELAZIG
DOGUANADOLU;ARDAHAN
DOGUANADOLU;KARS
DOGUANADOLU;TUNCELI
DOGUANADOLU;ERZURUM
GUNEYDOGUANADOLU;DIYARBAKIR
GUNEYDOGUANADOLU;SANLIURFA
GUNEYDOGUANADOLU;MARDIN
GUNEYDOGUANADOLU;GAZIANTEP
GUNEYDOGUANADOLU;ADIYAMAN
GUNEYDOGUANADOLU;SIIRT
GUNEYDOGUANADOLU;KILIS
GUNEYDOGUANADOLU;SIRNAK
GUNEYDOGUANADOLU;BATMAN