URUN;FIYAT
YOGURT;8
SUT;4.5
YUMURTA 12LI;8.2
SUTLU CIKOLATA;5
BITTER CIKOLATA;5
FISTIKLI CIKOLATA;6.5
FINDIKLI CIKOLATA;5.5
KAHVALTI GEVREGI;9.95
KONSERVE BIBER;7.5
KONSERVE TURSU;6
KONSERVE MISIR;6.5
PATATES CIPS;4.5
KOLA 330ML;1.75
KOLA 500ML;2.25
KOLA 1L;3
KOLA 2L;3.75
KOLA 2,5L;6
BEBEK BEZI;23
MARUL 1KG;6
MAYDANOZ 1KG;7
MASA LAMBASI;35
SALATALIK 1KG;4.5
DOMATES 1KG;7
BIBER 1KG;6
PATLICAN 1KG;8.5
KONSERVE PATLICAN;5.5
FASULYE 1KG;10
KONSERVE FASULYE;6
DANA KUSBASI 1KG;55.50
DANA KIYMA 1KG;52
TAVUK BAGET 500G;9
TAVUK BAGET 1KG;17.99
TAVUK 250G;4.5
TAVUK 500G;9
TAVUK 1KG;18
CIKOLATA SOSU;12
PAKET CEKIRDEK;7.5
PAKET AY CEKIRDEGI;8
PAKET ANTEP FISTIGI;10
PAKET FISTIK;8
PAKET FINDIK;7
PAKET SAKIZ;2.5
PAKET SEKER;4
MEYVELI YOGURT;7.5
SISE SIRKE;17
DANA BONFILE 500G;27
DANA BONFILE 1KG;52
DETERJAN 5KG;13
SU 500ML;0.5
SU 1L;1.25
SU 2L;2
SU 5L;3.75
ZEYTINYAGI 5L;100
ZEYTINYAGI 8L;120
AYCICEGIYAGI 5L;45
AYCICEGIYAGI 8L;60
PATATES 1KG;9
DONDURMA KORNET;4.25
DONDURMA KUCUK PAKET;5
DONDURMA ORTA PAKET;10
DONDURMA BUYUK PAKET;15
PAKET PATLAMIS MISIR;2.5
KIRMIZI NOT DEFTERI 60SF;8
KIRMIZI NOT DEFTERI 120SF;15
MAVI NOT DEFTERI 60SF;8
MAVI NOT DEFTERI 120SF;15
KIRMIZI OKUL DEFTERI 100SF;13
KIRMIZI OKUL DEFTERI 150SF;18
MAVI OKUL DEFTERI 100SF;13
MAVI OKUL DEFTERI 150SF;18
SARI OYUNCAK ARABA;20
MAVI OYUNCAK ARABA;20
KIRMIZI OYUNCAK ARABA;20
KREM;15
KETCAP 1 PAKET;12
MAYONEZ 1 PAKET;13
BALLI HARDAL 1 PAKET;8.75
RANCH SOS 1 PAKET;9
ACILI MAYONEZ 1 PAKET;10
BARBEKU SOS 1 PAKET;7.75
KREMA 250G;4.25
KREMA 500G;8
CIKOLATALI SUT 500ML;5
CIKOLATALI SUT 1L;8
PAKET FIRIN SUTLAC;7
PAKET KESKUL;7
PAKET SUPANGLE;7
HAZIR CORBA DOMATES;4
HAZIR CORBA EZOGELIN;4
HAZIR CORBA TARHANA;4
HAZIR CORBA MERCIMEK;4
HAZIR CORBA YAYLA;4
PAKET BISKUVI;3
PAKET CIKOLATALI BISKUVI;3.5
EKMEK;1.75
SANDVIC EKMEGI;2.25
PAKET SPAGETTI;2.25
PAKET BURGU MAKARNA;2
DONDURULMUS PIZZA;12.25
PAKET FIYONK MAKARNA;2.25
PAKET KELEBEK MAKARNA;2.25
PAKET DIRSEK MAKARNA;2
PAKET KALEM MAKARNA;2
BROWNIE;4
DONDURULMUS BALIK 1KG;17
VISNE MEYVE SUYU;4
SEFTALI MEYVE SUYU;4
KAYISI MEYVE SUYU;4
KARISIK MEYVE SUYU;5
PORTAKAL SUYU;6
PAKET KURSUN KALEM;8
KURSUN KALEM;2
UCLU KALEM;4
PAKET UC;10
LIMONLU SODA;2.25
PORTAKALLI SODA;3.75
SADE SODA;2
PAKET SADE SODA;10
KONSERVE ACACAGI;12
DETERJAN 2KG;24
SIVI SABUN;10
KALIP SABUN;8
DIS MACUNU;5
DIS FIRCASI;6
DIS IPI;4
PAKET DIS IPI;12
PAKET DIS MACUNU;15
PAKET DIS FIRCASI;18
TEMIZLIK SUPURGESI;21
PAKET MARGARIN;4.5
PAKET TEREYAGI;5.5
AYRAN 500ML;0.75
AYRAN 1L;1.5
LÄ°MON KOLONYASI;6.25
TUTUN KOLONYASI;5.5
PAKET ISLAK MENDIL;3.75
PAKET KURU MENDIL;2.5
AYRAN 2L;3
PAKET BALON;5.5
ISPANAK 1KG;9
DEREOTU 1KG;7
KARA LAHANA 1KG;6.5
KARNABAHAR 1KG;7.5
AVOKADO 1KG;25
PAKET LIMON;18
PAKET KARABIBER;15
PAKET PULBIBER;15
SARIMSAK;5
PAKET TUZ;10
SOGAN;6
KIRMIZI SOGAN;7
TAZE SOGAN;8
ENGINAR;10
ARMUT 1KG;7
AYVA 1KG;18
ELMA 1KG;14
ANANAS 1KG;35
KIVI 1KG;45
KARPUZ 1KG;5
KAVUN 1KG;6
KIRAZ 1KG;7
VISNE 1KG;6
PORTAKAL 1KG;10
MANDALINA 1KG;9
GREYFURT 1KG;15
MUZ 1KG;18
AHUDUDU 1KG;24
CILEK 1KG;20
PIRINC 1KG;3.99
PIRINC 5KG;19.95
BULGUR 1KG;2.5
BULGUR 5KG;12.5
DONDURULMUS DONER;18.99
DONDURULMUS KOFTE;15.99
DUT 1KG;12.99
INCIR 1KG;15.99
UZUM 1KG;9
SIYAH UZUM 1KG;11
SALKIM UZUM;2
SALKIM SIYAH UZUM;3
PAKET YESIL CAY;15
PAKET SIYAH CAY;18
PAPATYA CAYI;25
YASEMIN CAYI;27
KUSBURNU;34
SALLAMA YESIL CAY;3
SALLAMA SIYAH CAY;4
IHLAMUR;25
KAVANOZ BAL;33.3
FINDIK EZMESI;18
FISTIK EZMESI;21
OKUL CANTASI;45
HIKAYE KITABI;30
MASAL KITABI;30
ROMAN;35
CIZGI ROMAN;25
CIZIM KITABI;18
PAKET TEMIZLIK ELDIVENI;34
KAGIT HAVLU;15
TUVALET KAGIDI;10